CHLOROPHYLL,CHLOROPHYLL_A,CHLOROPHYLL_B,CLOUD_COVER,DEPTH_CLASS,DOC,ID,LATITUDE,LOCATION,LONGITUDE,MISSION,N_TOTAL,N_TOTAL_DISSOLVED,POC,P_ORGANIC,P_TOTAL,SAMPLE_SITE,SAMPLING_DEPTH,SILICA,SPM,TOC,TOTAL_DEPTH,TURBIDITY,WATER_PERIOD,blue_max,blue_mean,blue_median,blue_min,blue_stdDev,count_pixel,datetime,dif_date_point,green_max,green_mean,green_median,green_min,green_stdDev,img_date,nir_max,nir_mean,nir_median,nir_min,nir_stdDev,red_max,red_mean,red_median,red_min,red_stdDev,system_index
1.7683333333333335,24.077300000000005,1.2062199999999983,22.92,1,4.01,76,-2.251349,PQ,-55.492699,II,0.2601,0.24960000000000002,0.3390000000000004,0.026500991486416138,0.03314263168277767,12,0.2,3.01,13.750000000000012,4.349,2.5,43.81666666666666,F,0.004470336113113471,0.0024474304504854437,0.002459049097495178,0.00203082075511519,0.0009077660429770213,9,2013-09-09 12:45:00,7.0492814467592595,0.012413444132447736,0.010489230707462549,0.010358402103383483,0.010220186294898275,0.0008425000282490909,2013-09-16T13:55:57,0.004845575783598918,0.003994717410394351,0.0041085206784590884,0.001286277661785266,0.0009501502265854149,0.012795143946939366,0.010720673812059767,0.01067432867216047,0.010221132266940502,0.0008910867162201664,76_1_BOA_LC08_228061_20130916
1.7683333333333335,24.077300000000005,1.2062199999999983,28.02,1,4.01,76,-2.251349,PQ,-55.492699,II,0.2601,0.24960000000000002,0.3390000000000004,0.026500991486416138,0.03314263168277767,12,0.2,3.01,13.750000000000012,4.349,2.5,43.81666666666666,F,0.004656500456850678,0.0025745287065663536,0.0026147527028195245,0.002186812802134192,0.0009069401925185437,9,2013-09-09 12:45:00,7.049558310185185,0.012572730359409147,0.010591836713114193,0.010475823081270949,0.01037928546398692,0.0008455173182132846,2013-09-16T13:56:21,0.00491617906320587,0.004081112036298052,0.004173814043902661,0.0013723988025025873,0.0009438513287820578,0.012909090790796164,0.010789944378323936,0.01079820282999799,0.010341702606921067,0.0008772008382170705,76_1_BOA_LC08_228062_20130916
2.092222222222222,116.28688,"< 0,01",22.92,2,4.762,77,-2.251349,PQ,-55.492699,II,0.3863,0.3433,0.16100000000000048,0.03939843272854818,0.0570132175971592,11,1.4,3.174,10.250000000000016,4.923,4.3,22.56666666666667,F,0.004470336113113471,0.0024474304504854437,0.002459049097495178,0.00203082075511519,0.0009077660429770213,9,2013-09-09 14:15:00,6.9867814467592595,0.012413444132447736,0.010489230707462549,0.010358402103383483,0.010220186294898275,0.0008425000282490909,2013-09-16T13:55:57,0.004845575783598918,0.003994717410394351,0.0041085206784590884,0.001286277661785266,0.0009501502265854149,0.012795143946939366,0.010720673812059767,0.01067432867216047,0.010221132266940502,0.0008910867162201664,77_1_BOA_LC08_228061_20130916
2.092222222222222,116.28688,"< 0,01",28.02,2,4.762,77,-2.251349,PQ,-55.492699,II,0.3863,0.3433,0.16100000000000048,0.03939843272854818,0.0570132175971592,11,1.4,3.174,10.250000000000016,4.923,4.3,22.56666666666667,F,0.004656500456850678,0.0025745287065663536,0.0026147527028195245,0.002186812802134192,0.0009069401925185437,9,2013-09-09 14:15:00,6.987058310185185,0.012572730359409147,0.010591836713114193,0.010475823081270949,0.01037928546398692,0.0008455173182132846,2013-09-16T13:56:21,0.00491617906320587,0.004081112036298052,0.004173814043902661,0.0013723988025025873,0.0009438513287820578,0.012909090790796164,0.010789944378323936,0.01079820282999799,0.010341702606921067,0.0008772008382170705,77_1_BOA_LC08_228062_20130916
2.23,42.172000000000004,1.154285714285718,22.92,3,4.007,78,-2.251349,PQ,-55.492699,II,0.2858,0.31489999999999996,0.4770000000000003,0.030066286516644947,0.03728546064312487,11,3.5,3.17,15.250000000000021,4.484,4.3,20.8,F,0.004470336113113471,0.0024474304504854437,0.002459049097495178,0.00203082075511519,0.0009077660429770213,9,2013-09-09 14:15:00,6.9867814467592595,0.012413444132447736,0.010489230707462549,0.010358402103383483,0.010220186294898275,0.0008425000282490909,2013-09-16T13:55:57,0.004845575783598918,0.003994717410394351,0.0041085206784590884,0.001286277661785266,0.0009501502265854149,0.012795143946939366,0.010720673812059767,0.01067432867216047,0.010221132266940502,0.0008910867162201664,78_1_BOA_LC08_228061_20130916
2.23,42.172000000000004,1.154285714285718,28.02,3,4.007,78,-2.251349,PQ,-55.492699,II,0.2858,0.31489999999999996,0.4770000000000003,0.030066286516644947,0.03728546064312487,11,3.5,3.17,15.250000000000021,4.484,4.3,20.8,F,0.004656500456850678,0.0025745287065663536,0.0026147527028195245,0.002186812802134192,0.0009069401925185437,9,2013-09-09 14:15:00,6.987058310185185,0.012572730359409147,0.010591836713114193,0.010475823081270949,0.01037928546398692,0.0008455173182132846,2013-09-16T13:56:21,0.00491617906320587,0.004081112036298052,0.004173814043902661,0.0013723988025025873,0.0009438513287820578,0.012909090790796164,0.010789944378323936,0.01079820282999799,0.010341702606921067,0.0008772008382170705,78_1_BOA_LC08_228062_20130916
,35.18269999999999,0.909375000000005,22.92,1,3.903,79,-2.205757,LG,-55.347217,II,0.3243,0.3032,0.40600000000000014,0.03938122862054899,0.0483330045373841,5,0.2,3.3,34.8,4.309,4.6,,F,0.0116055657924318,0.011382911714987877,0.01137440909404962,0.01115215165735847,0.00015112103970198917,9,2013-09-10 09:00:00,6.2055314467592595,0.023812216927603047,0.023510182465935725,0.023620571191450224,0.023092708777235967,0.0002584639381706137,2013-09-16T13:55:57,0.006014161757227141,0.0058316214579270656,0.005831777809196028,0.005564928969365734,0.00014439376026985666,0.021305542237091364,0.020989217967428458,0.021095875401461274,0.020321098209691538,0.00033350739243106077,79_1_BOA_LC08_228061_20130916
,35.18269999999999,0.909375000000005,28.02,1,3.903,79,-2.205757,LG,-55.347217,II,0.3243,0.3032,0.40600000000000014,0.03938122862054899,0.0483330045373841,5,0.2,3.3,34.8,4.309,4.6,,F,0.011887109252353431,0.011674242042656973,0.011734149489232218,0.011430941245607467,0.00015934914509979493,9,2013-09-10 09:00:00,6.205808310185185,0.024398894477787814,0.024109054620003723,0.024105083703859484,0.02373409137545676,0.00021247226664892775,2013-09-16T13:56:21,0.006221955194882072,0.005909414567527451,0.005845836152995543,0.005662269693486575,0.00018855316477968403,0.022200626334753962,0.021739046301608198,0.021793888997499348,0.021159826561858087,0.0002855739496551249,79_1_BOA_LC08_228062_20130916
1.405,39.161649999999995,"< 0,01",22.92,1,3.0319999999999996,80,-2.173257,GP,-55.372851,II,0.2384,0.26539999999999997,0.365,"< 0,01",0.03531268494772143,39,0.2,2.99,29.99999999999997,3.397,4.7,35.55,F,0.007030610292608611,0.005977221565072829,0.0053478812459124316,0.00505305876999881,0.0006404471447640586,7,2013-09-10 11:45:00,6.090948113425926,0.018364349424542077,0.018030714895865822,0.017775495785711824,0.017474031343942282,0.00025625425624743357,2013-09-16T13:55:57,0.0051942429275323825,0.0044907575877222985,0.004105579096067159,0.003545555370852528,0.0005306548034648193,0.01704710053961154,0.01661880038266242,0.01627171491186584,0.01614333925473169,0.0002784299889903026,80_1_BOA_LC08_228061_20130916
1.405,39.161649999999995,"< 0,01",28.02,1,3.0319999999999996,80,-2.173257,GP,-55.372851,II,0.2384,0.26539999999999997,0.365,"< 0,01",0.03531268494772143,39,0.2,2.99,29.99999999999997,3.397,4.7,35.55,F,0.006149779299807704,0.006075879989049279,0.005645469554394527,0.004586936338048943,0.0005174011300253913,5,2013-09-10 11:45:00,6.091224976851852,0.018356130386491466,0.018158689321928625,0.017823769846569283,0.01698988355320108,0.0004843419605729152,2013-09-16T13:56:21,0.004843688908254231,0.004343014074531347,0.003963778429391513,0.0037964622857021915,0.00037728239326063526,0.01673167450236716,0.016642040716632764,0.016503017931654942,0.015747256560502965,0.00036898548405025496,80_1_BOA_LC08_228062_20130916
1.471111111111111,85.3848,"< 0,01",22.92,1,4.075,83,-2.115929,GP,-55.447053,II,0.4322,0.3875,0.2160000000000002,0.03429211675300148,0.056815940027618854,47,0.2,2.45,29.200000000000003,4.291,4.2,40.077777777777776,F,0.010554799647943067,0.009165346750327357,0.009761275703820604,0.007933603356096577,0.0009469351692075566,9,2013-09-10 17:15:00,5.8617814467592595,0.022774429646764863,0.019288287138801978,0.019678639676894386,0.01678226479813543,0.0016943944111956495,2013-09-16T13:55:57,0.004966821039481902,0.004054514344728649,0.004530357483004083,0.003444990847445149,0.0005703293531099464,0.019445996070066383,0.016335859689123072,0.017072175036675227,0.014204281605638478,0.0015706104910804494,83_1_BOA_LC08_228061_20130916
1.72,43.31135555555555,"< 0,01",22.92,1,4.627,86,-2.170323,GP,-55.493823,II,0.3353,0.3041,0.391,0.037088183073584524,0.037088183073584524,14,0.2,3.31,35.66666666666667,5.018,3.3,30.299999999999997,F,0.010549342496601027,0.010205778074270463,0.010165690763685656,0.00992094196965961,0.00018232882878602602,9,2013-09-11 18:00:00,4.8305314467592595,0.022625367008516563,0.02229934766041244,0.022279594568284888,0.022082010257728067,0.0001736099572150305,2013-09-16T13:55:57,0.004739096953998084,0.004501840029576642,0.004455769026262851,0.004327570226256851,0.00014471157378419906,0.02189620320109277,0.021700773457843055,0.021750127948088525,0.021367956266267432,0.0001734624683344724,86_1_BOA_LC08_228061_20130916
1.72,43.31135555555555,"< 0,01",28.02,1,4.627,86,-2.170323,GP,-55.493823,II,0.3353,0.3041,0.391,0.037088183073584524,0.037088183073584524,14,0.2,3.31,35.66666666666667,5.018,3.3,30.299999999999997,F,0.01074289759843754,0.010405993329314914,0.010363165011673496,0.010126308560172012,0.00018322131447260856,9,2013-09-11 18:00:00,4.830808310185185,0.02283187457989951,0.02249971795791074,0.02248189184784275,0.022290301112402225,0.0001733671523359205,2013-09-16T13:56:21,0.004795337084368735,0.0045608420672791595,0.004518063324568255,0.004388302359843886,0.00014377443158641287,0.022070539193007544,0.021872330405659873,0.021921248664770007,0.021547363056436918,0.00017044615567250406,86_1_BOA_LC08_228062_20130916
1.14,62.854350000000004,"< 0,01",22.92,1,4.913,87,-2.133265,GP,-55.488798,II,0.2753,0.317,0.009999999999999787,0.04734661668968238,0.04734661668968238,15,0.2,3.27,26.99999999999999,4.923,2.6,30.5,F,0.014171429180150494,0.01344224970786857,0.013389125657010205,0.012933409650095717,0.0003953749606981565,9,2013-09-11 15:00:00,4.9555314467592595,0.027038623537193746,0.026482724010885726,0.026390202844675588,0.02596787046713376,0.0002735221229007942,2013-09-16T13:55:57,0.006810225706890627,0.006051332400912182,0.006070292324437083,0.005359868691684779,0.00038339737785948844,0.026814622099856356,0.025503265288024837,0.02543669467625908,0.024748605603123766,0.0007522660352567073,87_1_BOA_LC08_228061_20130916
1.3733333333333333,60.372475,"< 0,01",22.92,2,4.307,90,-2.133265,GP,-55.488798,II,0.2796,0.3066,0.08899999999999952,"< 0,01",0.0483330045373841,15,1.1,3.48,30.99999999999996,4.396,2.6,31.7,F,0.014171429180150494,0.01344224970786857,0.013389125657010205,0.012933409650095717,0.0003953749606981565,9,2013-09-11 15:00:00,4.9555314467592595,0.027038623537193746,0.026482724010885726,0.026390202844675588,0.02596787046713376,0.0002735221229007942,2013-09-16T13:55:57,0.006810225706890627,0.006051332400912182,0.006070292324437083,0.005359868691684779,0.00038339737785948844,0.026814622099856356,0.025503265288024837,0.02543669467625908,0.024748605603123766,0.0007522660352567073,90_1_BOA_LC08_228061_20130916
1.18,39.14789999999999,"< 0,01",22.92,3,3.641,91,-2.133265,GP,-55.488798,II,0.2691,0.2365,0.365,0.04347255919138869,0.04636022884198066,15,2.0,3.48,21.66666666666664,4.006,2.6,33.7,F,0.014171429180150494,0.01344224970786857,0.013389125657010205,0.012933409650095717,0.0003953749606981565,9,2013-09-11 15:00:00,4.9555314467592595,0.027038623537193746,0.026482724010885726,0.026390202844675588,0.02596787046713376,0.0002735221229007942,2013-09-16T13:55:57,0.006810225706890627,0.006051332400912182,0.006070292324437083,0.005359868691684779,0.00038339737785948844,0.026814622099856356,0.025503265288024837,0.02543669467625908,0.024748605603123766,0.0007522660352567073,91_1_BOA_LC08_228061_20130916
1.42,92.44123333333333,"< 0,01",22.92,1,5.614,97,-2.151079,PC,-55.565754,II,0.5322,0.5435,"< 0,001",0.04733533717516637,0.0747681988557901,20,0.2,3.5,34.999999999999986,5.547,4.6,53.2,F,0.014673857691889907,0.014323259286221343,0.014320587167932324,0.014157826751204541,0.00016429338902389842,9,2013-09-12 09:00:00,4.2055314467592595,0.027722803061575887,0.027526731161972236,0.02751964312671601,0.027407299440190318,0.00010423475416813546,2013-09-16T13:55:57,0.010704089887684263,0.010333143181898227,0.010453938017460845,0.01024081650716267,0.00013635733687556136,0.024143934825635746,0.023676027716721462,0.02366096461458507,0.02325162621243098,0.0002599178884805772,97_1_BOA_LC08_228061_20130916
1.42,92.44123333333333,"< 0,01",28.02,1,5.614,97,-2.151079,PC,-55.565754,II,0.5322,0.5435,"< 0,001",0.04733533717516637,0.0747681988557901,20,0.2,3.5,34.999999999999986,5.547,4.6,53.2,F,0.014898725973841119,0.014542558256393022,0.014546153145932786,0.014374584059622136,0.00016621008790471874,9,2013-09-12 09:00:00,4.205808310185185,0.027943459060276142,0.02774878510964177,0.027741244440836595,0.027627697920175408,0.00010636633883979957,2013-09-16T13:56:21,0.010787007430407109,0.010414526309582572,0.010543352870821041,0.010308469537594008,0.00013901307718361004,0.02431070684488478,0.02384240375985031,0.02382138365505978,0.02341366920559624,0.0002616741493753256,97_1_BOA_LC08_228062_20130916
1.62,117.47905,"< 0,01",22.92,1,3.991,98,-2.173808,PD,-55.59809,II,0.3008,0.3056,0.9339999999999997,0.0445190474825975,0.057802327875320574,21,0.2,3.46,36.499999999999936,4.925,4.0,28.85,F,0.014267964582865512,0.01413590746190242,0.01418058084794195,0.013834631697337165,0.0001307881408779199,9,2013-09-12 17:30:00,3.8513647800925925,0.027417791044429943,0.02714734947253889,0.02728489098876486,0.026594766684967963,0.00025862002976022053,2013-09-16T13:55:57,0.007694285313495645,0.00752878295691386,0.007567695044278384,0.00728732320274649,0.00012060015856213894,0.02967969649374358,0.029074128722997868,0.02941174022163753,0.02780564726367088,0.0005803532097526898,98_1_BOA_LC08_228061_20130916
1.62,117.47905,"< 0,01",28.02,1,3.991,98,-2.173808,PD,-55.59809,II,0.3008,0.3056,0.9339999999999997,0.0445190474825975,0.057802327875320574,21,0.2,3.46,36.499999999999936,4.925,4.0,28.85,F,0.01449258709906543,0.014357947178838737,0.01440794741621242,0.014048410688813696,0.00013429234050816365,9,2013-09-12 17:30:00,3.8516416435185183,0.027642606652713935,0.027365460873539783,0.02750613643043308,0.026799145122310304,0.00026536073150196856,2013-09-16T13:56:21,0.007760094883816675,0.007599144183073293,0.007638240364825244,0.007352510447522128,0.0001209381528879904,0.02988244436205964,0.029261085227321123,0.02959973308811966,0.02796986502988491,0.0005908443370479773,98_1_BOA_LC08_228062_20130916
0.8863636363636364,21.022080000000003,"< 0,01",22.92,1,3.262,99,-2.116737,PC,-55.692899,II,0.3353,0.2919,0.6080000000000001,"< 0,01",0.06628526336555535,26,0.2,3.22,81.00000000000003,3.87,4.0,94.26363636363635,F,0.01902028170249017,0.015297023245694147,0.014771019383741747,0.012572350440357179,0.0022946506199674017,9,2013-09-12 13:30:00,4.0180314467592595,0.027605324977111184,0.0238640302971819,0.024640337972183107,0.02170454186931107,0.0019054370196561483,2013-09-16T13:55:57,0.016630158419328057,0.012686109528164086,0.012123935569979722,0.010217571585223526,0.0021580725519817225,0.03410141828694222,0.029232982477108968,0.029544921536562383,0.026495462655855555,0.0024720516702020395,99_1_BOA_LC08_228061_20130916
0.8863636363636364,21.022080000000003,"< 0,01",28.02,1,3.262,99,-2.116737,PC,-55.692899,II,0.3353,0.2919,0.6080000000000001,"< 0,01",0.06628526336555535,26,0.2,3.22,81.00000000000003,3.87,4.0,94.26363636363635,F,0.019322901755679613,0.016547891946672135,0.016425064357608238,0.01187162346236494,0.0024197274007401446,9,2013-09-12 13:30:00,4.018308310185185,0.02812983545486924,0.025381755985775308,0.026006971434206227,0.02100963533256144,0.0024111531239512864,2013-09-16T13:56:21,0.01648082796096941,0.013751469872435234,0.014309316746744238,0.01012306755215037,0.00198035299693284,0.034338328728820144,0.031048887643451283,0.03168537257402215,0.025707381036911902,0.002868566504179436,99_1_BOA_LC08_228062_20130916
1.4100000000000001,45.29327500000001,"< 0,01",22.92,2,4.16,100,-2.173808,PD,-55.59809,II,0.2527,0.2726,"< 0,001",0.03985006904714934,0.03985006904714934,21,1.0,2.69,26.99999999999994,3.963,4.0,27.85,F,0.014267964582865512,0.01413590746190242,0.01418058084794195,0.013834631697337165,0.0001307881408779199,9,2013-09-12 17:30:00,3.8513647800925925,0.027417791044429943,0.02714734947253889,0.02728489098876486,0.026594766684967963,0.00025862002976022053,2013-09-16T13:55:57,0.007694285313495645,0.00752878295691386,0.007567695044278384,0.00728732320274649,0.00012060015856213894,0.02967969649374358,0.029074128722997868,0.02941174022163753,0.02780564726367088,0.0005803532097526898,100_1_BOA_LC08_228061_20130916
1.4100000000000001,45.29327500000001,"< 0,01",28.02,2,4.16,100,-2.173808,PD,-55.59809,II,0.2527,0.2726,"< 0,001",0.03985006904714934,0.03985006904714934,21,1.0,2.69,26.99999999999994,3.963,4.0,27.85,F,0.01449258709906543,0.014357947178838737,0.01440794741621242,0.014048410688813696,0.00013429234050816365,9,2013-09-12 17:30:00,3.8516416435185183,0.027642606652713935,0.027365460873539783,0.02750613643043308,0.026799145122310304,0.00026536073150196856,2013-09-16T13:56:21,0.007760094883816675,0.007599144183073293,0.007638240364825244,0.007352510447522128,0.0001209381528879904,0.02988244436205964,0.029261085227321123,0.02959973308811966,0.02796986502988491,0.0005908443370479773,100_1_BOA_LC08_228062_20130916
1.14,226.90726666666666,"< 0,01",22.92,3,2.762,101,-2.173808,PD,-55.59809,II,0.30210000000000004,0.2743,< LD,0.02504285788261751,0.032550798974156636,21,3.5,3.7,32.000000000000014,2.342,4.0,33.75,F,0.014267964582865512,0.01413590746190242,0.01418058084794195,0.013834631697337165,0.0001307881408779199,9,2013-09-12 17:30:00,3.8513647800925925,0.027417791044429943,0.02714734947253889,0.02728489098876486,0.026594766684967963,0.00025862002976022053,2013-09-16T13:55:57,0.007694285313495645,0.00752878295691386,0.007567695044278384,0.00728732320274649,0.00012060015856213894,0.02967969649374358,0.029074128722997868,0.02941174022163753,0.02780564726367088,0.0005803532097526898,101_1_BOA_LC08_228061_20130916
1.14,226.90726666666666,"< 0,01",28.02,3,2.762,101,-2.173808,PD,-55.59809,II,0.30210000000000004,0.2743,< LD,0.02504285788261751,0.032550798974156636,21,3.5,3.7,32.000000000000014,2.342,4.0,33.75,F,0.01449258709906543,0.014357947178838737,0.01440794741621242,0.014048410688813696,0.00013429234050816365,9,2013-09-12 17:30:00,3.8516416435185183,0.027642606652713935,0.027365460873539783,0.02750613643043308,0.026799145122310304,0.00026536073150196856,2013-09-16T13:56:21,0.007760094883816675,0.007599144183073293,0.007638240364825244,0.007352510447522128,0.0001209381528879904,0.02988244436205964,0.029261085227321123,0.02959973308811966,0.02796986502988491,0.0005908443370479773,101_1_BOA_LC08_228062_20130916
